9.083000000000000000e+04,9.458170164054484630e+00
9.083100000000000000e+04,8.280709566612348027e+00
9.083200000000000000e+04,8.775412796856723929e+00
9.083300000000000000e+04,1.141092014374170205e+01
9.083400000000000000e+04,1.002054711104410600e+01
9.083500000000000000e+04,9.136175177596058461e+00
9.083600000000000000e+04,8.720576389877507495e+00
9.083700000000000000e+04,5.223705038072965934e+00
9.083800000000000000e+04,1.165244638125493459e+01
9.083900000000000000e+04,8.125027944135952751e+00
9.084000000000000000e+04,9.163987537060744870e+00
9.084100000000000000e+04,1.067084026786242035e+01
9.084200000000000000e+04,1.126713439289443386e+01
9.084300000000000000e+04,1.116098575231007217e+01
9.084400000000000000e+04,1.260984090594824991e+01
9.084500000000000000e+04,1.007233587836523370e+01
9.084600000000000000e+04,1.168790859797021398e+01
9.084700000000000000e+04,6.938728492454053765e+00
9.084800000000000000e+04,9.909251929755498622e+00
9.084900000000000000e+04,9.794993024916525570e+00
9.085000000000000000e+04,8.561822236305083322e+00
9.085100000000000000e+04,1.279843352832214620e+01
9.085200000000000000e+04,6.136576150058075996e+00
9.085300000000000000e+04,1.113082581534997217e+01
9.085400000000000000e+04,1.153373244110097851e+01
9.085500000000000000e+04,7.146583883942995818e+00
9.085600000000000000e+04,8.754926527981536921e+00
9.085700000000000000e+04,1.072159297199381811e+01
9.085800000000000000e+04,1.142122878537970720e+01
9.085900000000000000e+04,1.044804342623690019e+01
9.086000000000000000e+04,1.158110606536500242e+01
9.086100000000000000e+04,9.638141293902108941e+00
9.086200000000000000e+04,1.142974439398635056e+01
9.086300000000000000e+04,8.653349552810627898e+00
9.086400000000000000e+04,8.637680006567233448e+00
9.086500000000000000e+04,1.346544337891048571e+01
9.086600000000000000e+04,1.334337828995591124e+01
9.086700000000000000e+04,1.186386991708964977e+01
9.086800000000000000e+04,1.190966636062652206e+01
9.086900000000000000e+04,8.058771926169296052e+00
9.087000000000000000e+04,1.134692449467612363e+01
9.087100000000000000e+04,1.055716411653812337e+01
9.087200000000000000e+04,1.413503819834665620e+01
9.087300000000000000e+04,7.338733165398773295e+00
9.087400000000000000e+04,1.320408705578120134e+01
9.087500000000000000e+04,8.383526446008128019e+00
9.087600000000000000e+04,1.036049524894024998e+01
9.087700000000000000e+04,9.269739553877158755e+00
9.087800000000000000e+04,7.879118105805473782e+00
9.087900000000000000e+04,8.921307685383837338e+00
9.088000000000000000e+04,8.286085066680007216e+00
9.088100000000000000e+04,1.204871009496225298e+01
9.088200000000000000e+04,1.031412744547159122e+01
9.088300000000000000e+04,1.115421339132014644e+01
9.088400000000000000e+04,1.272284079877777785e+01
9.088500000000000000e+04,1.050538075534596594e+01
9.088600000000000000e+04,1.208148209423479713e+01
9.088700000000000000e+04,5.500830154548740580e+00
9.088800000000000000e+04,9.102827132435383106e+00
9.088900000000000000e+04,1.260244567855476916e+01
9.089000000000000000e+04,1.035218119751006682e+01
9.089100000000000000e+04,1.125070759584590085e+01
9.089200000000000000e+04,9.503992622893964182e+00
9.089300000000000000e+04,4.229674769459320416e+00
9.089400000000000000e+04,1.062016829382508121e+01
9.089500000000000000e+04,1.107733075509032261e+01
9.089600000000000000e+04,6.384482623857199002e+00
9.089700000000000000e+04,5.352907667112333456e+00
9.089800000000000000e+04,5.572883086362569571e+00
9.089900000000000000e+04,1.273695963060129088e+01
9.090000000000000000e+04,1.080015971968309074e+01
9.090100000000000000e+04,1.135388812610812259e+01
9.090200000000000000e+04,8.739153872238928145e+00
9.090300000000000000e+04,6.692265486304396660e+00
9.090400000000000000e+04,7.027619036820475173e+00
9.090500000000000000e+04,7.684571472866271513e+00
9.090600000000000000e+04,7.400797607025713987e+00
9.090700000000000000e+04,1.129543789814993637e+01
9.090800000000000000e+04,4.301970452232193765e+00
9.090900000000000000e+04,1.362970832860079895e+01
9.091000000000000000e+04,9.259245813735955011e+00
9.091100000000000000e+04,7.438479661824446865e+00
9.091200000000000000e+04,1.472814259632654377e+01
9.091300000000000000e+04,9.193548065312363349e+00
9.091400000000000000e+04,8.984213833940058791e+00
9.091500000000000000e+04,6.838967688085990204e+00
9.091600000000000000e+04,8.793497038350615469e+00
9.091700000000000000e+04,1.171066264754530728e+01
9.091800000000000000e+04,7.601256663236751976e+00
9.091900000000000000e+04,7.841671870582465509e+00
9.092000000000000000e+04,1.110002713009422948e+01
9.092100000000000000e+04,6.799877940127037945e+00
9.092200000000000000e+04,7.730033012426846817e+00
9.092300000000000000e+04,9.553195212030543004e+00
9.092400000000000000e+04,9.359205877693739239e+00
9.092500000000000000e+04,1.054645420668888178e+01
9.092600000000000000e+04,1.052539340641727428e+01
9.092700000000000000e+04,1.031512043914347387e+01
9.092800000000000000e+04,1.205984353523797914e+01
9.092900000000000000e+04,1.234494549383697759e+01
9.093000000000000000e+04,1.034702353839153943e+01
9.093100000000000000e+04,1.084437583279735762e+01
9.093200000000000000e+04,1.221052031432425622e+01
9.093300000000000000e+04,1.175730922682532054e+01
9.093400000000000000e+04,1.362597122547322215e+01
9.093500000000000000e+04,8.536833892677858415e+00
9.093600000000000000e+04,1.011335411266630757e+01
9.093700000000000000e+04,1.165894746624790201e+01
9.093800000000000000e+04,8.862235003489562501e+00
9.093900000000000000e+04,8.763326924234455362e+00
9.094000000000000000e+04,8.005642410728349034e+00
9.094100000000000000e+04,7.489224283399697590e+00
9.094200000000000000e+04,5.189922340114328847e+00
9.094300000000000000e+04,1.210495033845935708e+01
9.094400000000000000e+04,6.923898138966420923e+00
9.094500000000000000e+04,9.181044689818710580e+00
9.094600000000000000e+04,9.184956139807036735e+00
9.094700000000000000e+04,1.031146612432533871e+01
9.094800000000000000e+04,1.101095806757605899e+01
9.094900000000000000e+04,1.117668070024349269e+01
9.095000000000000000e+04,1.073796723283008170e+01
9.095100000000000000e+04,1.006247498906762061e+01
9.095200000000000000e+04,8.215180731178328699e+00
9.095300000000000000e+04,7.006080816393867039e+00
9.095400000000000000e+04,1.011832489518879363e+01
9.095500000000000000e+04,8.428058086776424318e+00
9.095600000000000000e+04,7.930257182827444851e+00
9.095700000000000000e+04,1.037536885260455932e+01
9.095800000000000000e+04,3.806669328527046758e+00
9.095900000000000000e+04,7.428980767277259645e+00
9.096000000000000000e+04,1.146301190989115426e+01
9.096100000000000000e+04,6.749406455483942580e+00
9.096200000000000000e+04,1.050869384111975435e+01
9.096300000000000000e+04,5.369417930616492640e+00
9.096400000000000000e+04,1.206328439865693092e+01
9.096500000000000000e+04,6.144282996602727920e+00
9.096600000000000000e+04,1.042111711257574314e+01
9.096700000000000000e+04,9.403776062516577383e+00
9.096800000000000000e+04,1.239913062796360066e+01
9.096900000000000000e+04,1.013461106153718916e+01
9.097000000000000000e+04,9.280503199616180865e+00
9.097100000000000000e+04,7.694120545793189159e+00
9.097200000000000000e+04,9.682864131761537152e+00
9.097300000000000000e+04,1.085209901214541972e+01
9.097400000000000000e+04,8.438622888200537631e+00
9.097500000000000000e+04,1.070996170787671176e+01
9.097600000000000000e+04,8.386489719732820092e+00
9.097700000000000000e+04,8.598019299426667317e+00
9.097800000000000000e+04,6.251501557658858843e+00
9.097900000000000000e+04,1.027010708941450545e+01
9.098000000000000000e+04,8.834937226627470608e+00
9.098100000000000000e+04,1.127788610618910425e+01
9.098200000000000000e+04,1.171449880816276057e+01
9.098300000000000000e+04,4.072976527170121486e+00
9.098400000000000000e+04,9.709164091849114442e+00
9.098500000000000000e+04,5.733210061857258566e+00
9.098600000000000000e+04,1.173987639291243568e+01
9.098700000000000000e+04,8.440300752312278831e+00
9.098800000000000000e+04,8.059398322518145363e+00
9.098900000000000000e+04,1.057196633209178671e+01
9.099000000000000000e+04,9.040519039042660410e+00
9.099100000000000000e+04,7.581542950211863641e+00
9.099200000000000000e+04,4.754564638460621495e+00
9.099300000000000000e+04,8.582953817652072104e+00
9.099400000000000000e+04,1.099025116659431944e+01
9.099500000000000000e+04,6.582407160581963623e+00
9.099600000000000000e+04,1.337409700626891862e+01
9.099700000000000000e+04,9.328571246259299343e+00
9.099800000000000000e+04,6.829495045772745243e+00
9.099900000000000000e+04,5.978646304888291851e+00
9.100000000000000000e+04,1.186320323626278572e+01
9.100100000000000000e+04,7.296426548425084313e+00
9.100200000000000000e+04,8.288362498070272366e+00
9.100300000000000000e+04,1.039727639033852213e+01
9.100400000000000000e+04,9.394390749210479896e+00
9.100500000000000000e+04,7.929600781866943393e+00
9.100600000000000000e+04,1.119417380980114274e+01
9.100700000000000000e+04,8.425792704380420162e+00
9.100800000000000000e+04,7.685588649856559762e+00
9.100900000000000000e+04,1.203943738008038444e+01
9.101000000000000000e+04,9.825115126028084234e+00
9.101100000000000000e+04,1.004444130923381806e+01
9.101200000000000000e+04,8.980896913216390942e+00
9.101300000000000000e+04,9.967450949419108142e+00
9.101400000000000000e+04,9.091720437594176474e+00
9.101500000000000000e+04,9.101764213780706214e+00
9.101600000000000000e+04,7.301228104321271672e+00
9.101700000000000000e+04,1.134925161454322051e+01
9.101800000000000000e+04,7.087721348176912350e+00
9.101900000000000000e+04,1.070506007647050417e+01
9.102000000000000000e+04,8.267172904398108813e+00
9.102100000000000000e+04,1.139050459623917178e+01
9.102200000000000000e+04,8.352353947902589226e+00
9.102300000000000000e+04,5.319311629190982771e+00
9.102400000000000000e+04,6.857858684902675250e+00
9.102500000000000000e+04,1.130504502817456469e+01
9.102600000000000000e+04,8.808602814773120571e+00
9.102700000000000000e+04,7.345449569144825830e+00
9.102800000000000000e+04,1.271873344743556800e+01
9.102900000000000000e+04,9.901661926036883443e+00
9.103000000000000000e+04,8.622126567887731241e+00
9.103100000000000000e+04,8.721309979288474068e+00
9.103200000000000000e+04,6.798994056135137853e+00
9.103300000000000000e+04,4.594454083919458753e+00
9.103400000000000000e+04,1.100179387728217506e+01
9.103500000000000000e+04,8.088141730778925620e+00
9.103600000000000000e+04,1.140264262537960249e+01
9.103700000000000000e+04,7.048012808590060629e+00
9.103800000000000000e+04,1.183725029043393384e+01
9.103900000000000000e+04,1.106180501674238847e+01
9.104000000000000000e+04,8.842901499010345390e+00
9.104100000000000000e+04,7.231632875189567322e+00
9.104200000000000000e+04,1.049405153921626521e+01
9.104300000000000000e+04,1.116867617376133204e+01
9.104400000000000000e+04,7.406766655607230021e+00
9.104500000000000000e+04,7.564730220304072716e+00
9.104600000000000000e+04,7.682994721963275708e+00
9.104700000000000000e+04,6.928818417482745851e+00
9.104800000000000000e+04,1.018233525972274656e+01
9.104900000000000000e+04,1.007519250599961147e+01
9.105000000000000000e+04,1.082601692342884370e+01
9.105100000000000000e+04,8.618596313014522892e+00
9.105200000000000000e+04,1.040628850988313658e+01
9.105300000000000000e+04,1.084192137474614626e+01
9.105400000000000000e+04,8.222248618151693833e+00
9.105500000000000000e+04,7.353702064968932639e+00
9.105600000000000000e+04,1.203080221223689961e+01
9.105700000000000000e+04,1.164989702453741138e+01
9.105800000000000000e+04,1.536107701504034928e+01
9.105900000000000000e+04,1.238292289218339803e+01
9.106000000000000000e+04,9.536957848540028593e+00
9.106100000000000000e+04,8.050419313682656508e+00
9.106200000000000000e+04,1.384039744358310031e+01
9.106300000000000000e+04,8.474893086664826214e+00
9.106400000000000000e+04,1.057328404298845470e+01
9.106500000000000000e+04,8.850048510166759641e+00
9.106600000000000000e+04,9.643583588721661215e+00
9.106700000000000000e+04,8.648247353031019102e+00
9.106800000000000000e+04,1.042095334294009135e+01
9.106900000000000000e+04,8.754154015071264894e+00
9.107000000000000000e+04,8.033758714502685194e+00
9.107100000000000000e+04,7.899976202757252430e+00
9.107200000000000000e+04,5.264272215894262530e+00
9.107300000000000000e+04,5.961125793013152929e+00
9.107400000000000000e+04,1.263172426770827705e+01
9.107500000000000000e+04,7.218832187568978931e+00
9.107600000000000000e+04,1.356201129109344272e+01
9.107700000000000000e+04,8.191540517712741831e+00
9.107800000000000000e+04,6.592380939792736427e+00
9.107900000000000000e+04,7.266535654541777411e+00
9.108000000000000000e+04,8.933067660576373470e+00
9.108100000000000000e+04,7.442211590748192940e+00
9.108200000000000000e+04,9.960243244258723649e+00
9.108300000000000000e+04,1.032627557735131418e+01
9.108400000000000000e+04,8.011997189343524894e+00
9.108500000000000000e+04,1.092800050270409251e+01
9.108600000000000000e+04,1.084664189543030588e+01
9.108700000000000000e+04,1.242780545384429836e+01
9.108800000000000000e+04,9.125394262633664155e+00
9.108900000000000000e+04,9.926349769967560022e+00
9.109000000000000000e+04,1.044927839023240779e+01
9.109100000000000000e+04,8.718384270195464580e+00
9.109200000000000000e+04,1.058926589902293713e+01
9.109300000000000000e+04,7.166954710958842512e+00
9.109400000000000000e+04,6.306771151162152478e+00
9.109500000000000000e+04,1.061487476699989330e+01
9.109600000000000000e+04,1.093141210115000561e+01
9.109700000000000000e+04,1.441638388475408306e+01
9.109800000000000000e+04,6.982959922145866472e+00
9.109900000000000000e+04,6.657103912190054373e+00
9.110000000000000000e+04,9.138052224321821626e+00
9.110100000000000000e+04,1.091007981071773969e+01
9.110200000000000000e+04,7.774828284053341143e+00
9.110300000000000000e+04,8.744838858641820423e+00
9.110400000000000000e+04,9.991169431363692510e+00
9.110500000000000000e+04,1.485251630158188618e+01
9.110600000000000000e+04,1.168786145113931418e+01
9.110700000000000000e+04,6.357589212905153886e+00
9.110800000000000000e+04,9.661184789030897946e+00
9.110900000000000000e+04,1.143699029573033421e+01
9.111000000000000000e+04,1.335772682374439135e+01
9.111100000000000000e+04,8.627768148323790243e+00
9.111200000000000000e+04,7.916895490441597794e+00
9.111300000000000000e+04,9.770856808923131354e+00
9.111400000000000000e+04,5.950262199014662912e+00
9.111500000000000000e+04,1.051506093849311974e+01
9.111600000000000000e+04,5.956900293147562309e+00
9.111700000000000000e+04,8.557613526443550001e+00
9.111800000000000000e+04,6.401936299083143211e+00
9.111900000000000000e+04,7.995525619018916785e+00
9.112000000000000000e+04,9.727814935427927523e+00
9.112100000000000000e+04,9.154567451847110959e+00
9.112200000000000000e+04,6.139849742038274272e+00
9.112300000000000000e+04,9.453723467353192689e+00
9.112400000000000000e+04,1.228534101173353577e+01
9.112500000000000000e+04,7.923285597714453843e+00
9.112600000000000000e+04,8.004234981023399698e+00
9.112700000000000000e+04,5.943251112679474701e+00
9.112800000000000000e+04,6.686415812489688193e+00
9.112900000000000000e+04,8.679099390512686085e+00
9.113000000000000000e+04,9.116881724600929715e+00
9.113100000000000000e+04,7.757965840272518676e+00
9.113200000000000000e+04,1.217648688696148263e+01
9.113300000000000000e+04,1.016488041742302784e+01
9.113400000000000000e+04,9.454954018491878998e+00
9.113500000000000000e+04,7.148298929972527027e+00
9.113600000000000000e+04,1.035086566978344358e+01
9.113700000000000000e+04,1.180901167117087702e+01
9.113800000000000000e+04,8.022981390603714402e+00
9.113900000000000000e+04,8.646166652365980809e+00
9.114000000000000000e+04,8.703455694710500623e+00
9.114100000000000000e+04,8.777600484051156116e+00
9.114200000000000000e+04,1.064036980991315673e+01
9.114300000000000000e+04,6.403648201153760766e+00
9.114400000000000000e+04,1.116000412092783556e+01
9.114500000000000000e+04,1.159656195243573684e+01
9.114600000000000000e+04,5.652084659218660434e+00
9.114700000000000000e+04,1.067451196453103002e+01
9.114800000000000000e+04,1.233397794065316688e+01
9.114900000000000000e+04,7.426259573104550427e+00
9.115000000000000000e+04,1.392908450111138130e+01
9.115100000000000000e+04,1.074281854029644556e+01
9.115200000000000000e+04,9.489267560996619721e+00
9.115300000000000000e+04,9.393451534391175528e+00
9.115400000000000000e+04,7.563554100729330543e+00
9.115500000000000000e+04,1.074195135684150060e+01
9.115600000000000000e+04,6.415560758775484373e+00
9.115700000000000000e+04,1.133659598788588418e+01
9.115800000000000000e+04,9.172068920291440719e+00
9.115900000000000000e+04,9.436230648163316914e+00
9.116000000000000000e+04,8.865902775213454490e+00
9.116100000000000000e+04,8.875939809861261409e+00
9.116200000000000000e+04,1.008159279372717343e+01
9.116300000000000000e+04,5.520042779326129079e+00
9.116400000000000000e+04,8.793109866561778176e+00
9.116500000000000000e+04,1.045974820268918393e+01
9.116600000000000000e+04,9.731554186300080289e+00
9.116700000000000000e+04,8.840113200252396553e+00
9.116800000000000000e+04,1.430183558682110423e+01
9.116900000000000000e+04,9.484694348649293616e+00
9.117000000000000000e+04,6.868531936071622823e+00
9.117100000000000000e+04,8.938003876462843778e+00
9.117200000000000000e+04,9.202188287402693234e+00
9.117300000000000000e+04,1.082972906867373553e+01
9.117400000000000000e+04,6.240062834656288970e+00
9.117500000000000000e+04,9.891018517467941251e+00
9.117600000000000000e+04,9.838189256108634595e+00
9.117700000000000000e+04,1.133665445981340447e+01
9.117800000000000000e+04,4.619407312339571803e+00
9.117900000000000000e+04,1.235878899736791148e+01
9.118000000000000000e+04,1.171365406352657423e+01
9.118100000000000000e+04,9.333441523396334816e+00
9.118200000000000000e+04,1.051893132917432716e+01
9.118300000000000000e+04,7.087402070596604986e+00
9.118400000000000000e+04,6.612921494239145659e+00
9.118500000000000000e+04,1.061996859235762969e+01
9.118600000000000000e+04,9.830273347452255450e+00
9.118700000000000000e+04,8.895498122964998089e+00
9.118800000000000000e+04,9.445134162612255579e+00
9.118900000000000000e+04,1.121895734690773949e+01
9.119000000000000000e+04,5.641549386163191571e+00
9.119100000000000000e+04,8.508733062294780325e+00
9.119200000000000000e+04,1.218779728712507904e+01
9.119300000000000000e+04,7.807121770673933092e+00
9.119400000000000000e+04,7.713730384421094044e+00
9.119500000000000000e+04,7.779135652764769482e+00
9.119600000000000000e+04,8.090429399620186146e+00
9.119700000000000000e+04,8.170916376521962121e+00
